6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00
6.280034654204156297e+00,6.277913807636928745e+00,6.275514849988939936e+00,6.272917686637099699e+00,6.270221562881772570e+00,6.267492529852725980e+00,6.264770137818563178e+00,6.262078671455337364e+00,6.259434161365702742e+00,6.256848049064378081e+00,6.254329018867576195e+00,6.251883915372481226e+00,6.249518214619696366e+00,6.247236277318636510e+00,6.245041495631465267e+00,6.242936388778503876e+00,6.240922675227893457e+00,6.239001335392382330e+00,6.237172671573949501e+00,6.235436368077763802e+00,6.233791552367589084e+00,6.232236857055724499e+00,6.230770481993346266e+00,6.229390255521138009e+00,6.228093693922406970e+00,6.226878058210539635e+00,6.225740407528878251e+00,6.224677648611089964e+00,6.223686580922726641e+00,6.222763937266603484e+00,6.221906419778012953e+00,6.221110731356583656e+00,6.220373602678484382e+00,6.219691815006006763e+00,6.219062219063038910e+00,6.218481750276527720e+00,6.217947440698218919e+00,6.217456427919699991e+00,6.217005961278780468e+00,6.216593405627050650e+00,6.216216242886371646e+00,6.215872071562770884e+00,6.215558604302538370e+00,6.215273663452628661e+00,6.215015174397038322e+00,6.214781156125155803e+00,6.214569707927406483e+00,6.214378990043009310e+00,6.214207193874238477e+00,6.214052492384274373e+00,6.213912948654618518e+00,6.213786323455884109e+00,6.213669587353027879e+00,6.213557233142812386e+00,6.213372137099812953e+00
6.280532212887229626e+00,6.274662316466713463e+00,6.269059126099932655e+00,6.263502466008166181e+00,6.257946570479976600e+00,6.252406317494810573e+00,6.246910801686053283e+00,6.241488421040141787e+00,6.236163455162462732e+00,6.230956030522146527e+00,6.225882774092291960e+00,6.220957420276154615e+00,6.216191246529095160e+00,6.211593368187184439e+00,6.207170943841494370e+00,6.202929331474629215e+00,6.198872221343408206e+00,6.195001760645673095e+00,6.191318677687038807e+00,6.187822408672139396e+00,6.184511227506788167e+00,6.181382377472064427e+00,6.178432202888155089e+00,6.175656278640317964e+00,6.173049535502597607e+00,6.170606379439441014e+00,6.168320803404438557e+00,6.166186490530217057e+00,6.164196907974795359e+00,6.162345391032522990e+00,6.160625217417421418e+00,6.159029671876186107e+00,6.157552101485509688e+00,6.156185962135432455e+00,6.154924856801072153e+00,6.153762566264338041e+00,6.152693072970327748e+00,6.151710578694856046e+00,6.150809516663508170e+00,6.149984558700465342e+00,6.149230617895773854e+00,6.148542847156629243e+00,6.147916633837306577e+00,6.147347590394973693e+00,6.146831540637840874e+00,6.146364500504576611e+00,6.145942651202812357e+00,6.145562300416930412e+00,6.145219822926922149e+00,6.144911562109198755e+00,6.144633648831779205e+00,6.144381620996668403e+00,6.144149460084414649e+00,6.143926263119415587e+00,6.143558967020039674e+00
6.281371921330494601e+00,6.272316575378976466e+00,6.263525478753495079e+00,6.254888801331985881e+00,6.246350903034663560e+00,6.237902292657096837e+00,6.229558005905841078e+00,6.221342788430399118e+00,6.213283475265039435e+00,6.205405629938695711e+00,6.197732242433153793e+00,6.190283313335494420e+00,6.183075788821322583e+00,6.176123626691150115e+00,6.169437912206374719e+00,6.163026997610292490e+00,6.156896658575161219e+00,6.151050266031360181e+00,6.145488972086141644e+00,6.140211907681242920e+00,6.135216388599619819e+00,6.130498125804210829e+00,6.126051435912440724e+00,6.121869447795853958e+00,6.117944301734620893e+00,6.114267338149022457e+00,6.110829273590505650e+00,6.107620362340311360e+00,6.104630542589465136e+00,6.101849566731977426e+00,6.099267115777513126e+00,6.096872898274902752e+00,6.094656734434572343e+00,6.092608626351936785e+00,6.090718815373510786e+00,6.088977827722224845e+00,6.087376509517857137e+00,6.085906052300645186e+00,6.084558010097524949e+00,6.083324308963985239e+00,6.082197249788857896e+00,6.081169504955674654e+00,6.080234109191719583e+00,6.079384444562311529e+00,6.078614218999653929e+00,6.077917436825825526e+00,6.077288358089957931e+00,6.076721440421666287e+00,6.076211250677792997e+00,6.075752319151016323e+00,6.075338872443491134e+00,6.074964273553587368e+00,6.074619606262331217e+00,6.074288794515904755e+00,6.073745796940267283e+00
6.282569636341492902e+00,6.270511427889809752e+00,6.258628557120075264e+00,6.246906960329155822e+00,6.235330835513688719e+00,6.223901065717099890e+00,6.212634237600968667e+00,6.201556542347879564e+00,6.190698273694389187e+00,6.180090142145338028e+00,6.169761116095540565e+00,6.159737258815075833e+00,6.150041152394891242e+00,6.140691656861934078e+00,6.131703864197292297e+00,6.123089172220234744e+00,6.114855437678373917e+00,6.107007184781190645e+00,6.099545853336464596e+00,6.092470074339380481e+00,6.085775962756494017e+00,6.079457418499710997e+00,6.073506427694884025e+00,6.067913357486475867e+00,6.062667238806167092e+00,6.057756032732643625e+00,6.053166877230444776e+00,6.048886312130784759e+00,6.044900481172442497e+00,6.041195310735834489e+00,6.037756665570653603e+00,6.034570482339248976e+00,6.031622882183820700e+00,6.028900263789271463e+00,6.026389378571431976e+00,6.024077389688561546e+00,6.021951916568013985e+00,6.020001066572473469e+00,6.018213455311119731e+00,6.016578216935278611e+00,6.015085005544269947e+00,6.013723988554148470e+00,6.012485832522839857e+00,6.011361681424850723e+00,6.010343126618789888e+00,6.009422166534573506e+00,6.008591151972888511e+00,6.007842708860684944e+00,6.007169621974021823e+00,6.006564644337800019e+00,6.006020149525850726e+00,6.005527404893237886e+00,6.005074737760733861e+00,6.004641227359861944e+00,6.003932626860493116e+00
9.626655550425223867e-04,6.269138193983112117e+00,6.254212674482489298e+00,6.239413613091624455e+00,6.224767384688191463e+00,6.210299946379334024e+00,6.196042289748034726e+00,6.182030170489461796e+00,6.168301783873683775e+00,6.154895285280782780e+00,6.141846830806400703e+00,6.129189234005113285e+00,6.116951137298369368e+00,6.105156565627681609e+00,6.093824752646539444e+00,6.082970160041549335e+00,6.072602634517116016e+00,6.062727663008063317e+00,6.053346696767351709e+00,6.044457521355598217e+00,6.036054653879717513e+00,6.028129752091038185e+00,6.020672022691091030e+00,6.013668618647592723e+00,6.007105017576513717e+00,6.000965375305300498e+00,5.995232850576909023e+00,5.989889898461858486e+00,5.984918531402736441e+00,5.980300547921636678e+00,5.976017729886595298e+00,5.972052009877654832e+00,5.968385610641957051e+00,5.965001158907975665e+00,5.961881775969676944e+00,5.959011147478256554e+00,5.956373574815208016e+00,5.953954010284780551e+00,5.951738078169865886e+00,5.949712083450400257e+00,5.947863009686128244e+00,5.946178507202708019e+00,5.944646872258938508e+00,5.943257017246432738e+00,5.941998431050272700e+00,5.940861127218029836e+00,5.939835575000448564e+00,5.938912603439205462e+00,5.938083258631937866e+00,5.937338571656717079e+00,5.936669137477038838e+00,5.936064237739810956e+00,5.935509632591749352e+00,5.934979984597841707e+00,5.934119456780720725e+00
2.951491907846325990e-03,6.268170345093825979e+00,6.250203170506700268e+00,6.232312039851072072e+00,6.214558249744989382e+00,6.196996012828857481e+00,6.179677503587751808e+00,6.162654531677270064e+00,6.145978142548909062e+00,6.129697353591758713e+00,6.113857767834199208e+00,6.098500411984400849e+00,6.083660909617094603e+00,6.069368987126327220e+00,6.055648267015455666e+00,6.042516293118336712e+00,6.029984735273236751e+00,6.018059727627883326e+00,6.006742301679411256e+00,5.996028881388908438e+00,5.985911813193752984e+00,5.976379908619332326e+00,5.967418981589954541e+00,5.959012366513701586e+00,5.951141406774687503e+00,5.943785906394325913e+00,5.936924540306709019e+00,5.930535220930511997e+00,5.924595420525216483e+00,5.919082450222287406e+00,5.913973697662636475e+00,5.909246825897231936e+00,5.904879936667384754e+00,5.900851701423381890e+00,5.897141463509090187e+00,5.893729314875172598e+00,5.890596150517312779e+00,5.887723703593802149e+00,5.885094563877083296e+00,5.882692181845365020e+00,5.880500860322126933e+00,5.878505735107234287e+00,5.876692745475227575e+00,5.875048594666377078e+00,5.873560699412955444e+00,5.872217125825433648e+00,5.871006505985817192e+00,5.869917923981088137e+00,5.868940748589336565e+00,5.868064363879479828e+00,5.867277683534418919e+00,5.866568143197166130e+00,5.865919170857968545e+00,5.865301533325697925e+00,5.864306286700946558e+00
5.388688750545440019e-03,6.267612929847151904e+00,6.246567533244323123e+00,6.225540223306943233e+00,6.204621720694462716e+00,6.183894263625305143e+00,6.163434409474677800e+00,6.143314455221728032e+00,6.123602582674133821e+00,6.104362223225030526e+00,6.085651123531961026e+00,6.067520442107743328e+00,6.050014054638457317e+00,6.033168136949356608e+00,6.017011029425631818e+00,6.001563353010370250e+00,5.986838332478111369e+00,5.972842278995980969e+00,5.959575185906067496e+00,5.947031396338975817e+00,5.935200307155699129e+00,5.924067079962095583e+00,5.913613336054496905e+00,5.903817817837831328e+00,5.894657004330405847e+00,5.886105672737538264e+00,5.878137401708827703e+00,5.870725014808125586e+00,5.863840964972818703e+00,5.857457662392943298e+00,5.851547749385061614e+00,5.846084326557487110e+00,5.841041134945386126e+00,5.836392698912000299e+00,5.832114434531115776e+00,5.828182727940513175e+00,5.824574987829622685e+00,5.821269675829466195e+00,5.818246318130466221e+00,5.815485501174539884e+00,5.812968853749497455e+00,5.810679017237528221e+00,5.808599605091078644e+00,5.806715151741473235e+00,5.805011049919032828e+00,5.803473473444043407e+00,5.802089279244512454e+00,5.800845876148696512e+00,5.799731035282053249e+00,5.798732588272801358e+00,5.797837887330896223e+00,5.797032690393569609e+00,5.796298371265465654e+00,5.795602406975534748e+00,5.794493116621174167e+00
8.321271157845444924e-03,6.267486977334151277e+00,6.243295413221964907e+00,6.219057564243390956e+00,6.194891388166873902e+00,6.170907105096037348e+00,6.147207732846082351e+00,6.123889374082984283e+00,6.101041001713965350e+00,6.078743841102244083e+00,6.057070578122049298e+00,6.036084612638483726e+00,6.015839510088221154e+00,5.996378729812043673e+00,5.977735649351869185e+00,5.959933864000400483e+00,5.942987718113411866e+00,5.926903014668661207e+00,5.911677848110497457e+00,5.897303509373345243e+00,5.883765418754442145e+00,5.871044050364072397e+00,5.859115820127707153e+00,5.847953917059522055e+00,5.837529064373868870e+00,5.827810202763394010e+00,5.818765092808102501e+00,5.810360837043050175e+00,5.802564324814711405e+00,5.795342604836980271e+00,5.788663191464262781e+00,5.782494311272484921e+00,5.776805096706207010e+00,5.771565733420403355e+00,5.766747567608446090e+00,5.762323179134149598e+00,5.758266425728653104e+00,5.754552462910011101e+00,5.751157743657884680e+00,5.748060001237332628e+00,5.745238217909436784e+00,5.742672581569238766e+00,5.740344431562833805e+00,5.738236193959075138e+00,5.736331305203501429e+00,5.734614121003303921e+00,5.733069803740926673e+00,5.731684175063814557e+00,5.730443506694385292e+00,5.729334191913118879e+00,5.728342163133269160e+00,5.727451696040911422e+00,5.726642427966754489e+00,5.725879228448932601e+00,5.724679946541400888e+00
1.180701563190970048e-02,6.267824920088019169e+00,6.240389523622356549e+00,6.212835900102704478e+00,6.185309731165117064e+00,6.157950482646763923e+00,6.130889991054055521e+00,6.104251332983281486e+00,6.078147742866478964e+00,6.052681544516420153e+00,6.027943179822253583e+00,6.004010450676311450e+00,5.980948067855465844e+00,5.958807555121099497e+00,5.937627510193760116e+00,5.917434187608338725e+00,5.898242345175401802e+00,5.880056284991648674e+00,5.862871018949356916e+00,5.846673494383061609e+00,5.831443825065280251e+00,5.817156484013599638e+00,5.803781425923480342e+00,5.791285117483814027e+00,5.779631462808877629e+00,5.768782618508887516e+00,5.758699698527808053e+00,5.749343372946580821e+00,5.740674367699836189e+00,5.732653873826799362e+00,5.725243875709107755e+00,5.718407407952597943e+00,5.712108750328020790e+00,5.706313569643911343e+00,5.700989016697771028e+00,5.696103785624261562e+00,5.691628142091371245e+00,5.687533925926476108e+00,5.683794532905230845e+00,5.680384879612857318e+00,5.677281354479314146e+00,5.674461757267746265e+00,5.671905228402218668e+00,5.669592168451228709e+00,5.667504146643080887e+00,5.665623795100698246e+00,5.663934681773476143e+00,5.662421148119777925e+00,5.661068083450286892e+00,5.659860576061183757e+00,5.658783301314925573e+00,5.657819273561715434e+00,5.656946747493483585e+00,5.656128734150017934e+00,5.654866776461627609e+00
