6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00,6.283185307179586232e+00
6.279772363549875891e+00,6.277679680287381103e+00,6.275238863320557137e+00,6.272589471472661771e+00,6.269853725471024042e+00,6.267103225060519200e+00,6.264377534375521250e+00,6.261699591381379548e+00,6.259083854460167018e+00,6.256540198856185064e+00,6.254075762547371298e+00,6.251695845699542176e+00,6.249404372503525984e+00,6.247204147674274566e+00,6.245097015506492433e+00,6.243083972737640153e+00,6.241165259885826266e+00,6.239340442816958543e+00,6.237608489836584447e+00,6.235967846322912678e+00,6.234416507272474206e+00,6.232952087355051241e+00,6.231571887773786678e+00,6.230272959184345538e+00,6.229052160021092632e+00,6.227906209736517873e+00,6.226831736639495851e+00,6.225825320192939216e+00,6.224883527787379300e+00,6.224002946136758752e+00,6.223180207543357767e+00,6.222412011350559879e+00,6.221695140946888358e+00,6.221026476705164399e+00,6.220403005239557359e+00,6.219821825343203159e+00,6.219280150931591145e+00,6.218775311262286998e+00,6.218304748627974554e+00,6.217866013622274757e+00,6.217456757946310475e+00,6.217074724540154307e+00,6.216717734553731667e+00,6.216383670255551053e+00,6.216070452300195726e+00,6.215776008611861414e+00,6.215498230026990534e+00,6.215234903751958306e+00,6.214983607202562155e+00,6.214741525546358503e+00,6.214505107474722401e+00,6.214269329838266742e+00,6.214025812260088877e+00,6.213756182509065695e+00,6.213372137099812953e+00
6.279569738508052446e+00,6.273640126453615906e+00,6.267967249384709838e+00,6.262339612660961841e+00,6.256731496407766713e+00,6.251168887105587046e+00,6.245684541405791101e+00,6.240306625562717535e+00,6.235057427056289292e+00,6.229954307358439358e+00,6.225010771336242144e+00,6.220237252033165909e+00,6.215641636309007012e+00,6.211229620832241061e+00,6.207004970062125260e+00,6.202969721751768972e+00,6.199124366032043199e+00,6.195468011742828018e+00,6.191998546304356310e+00,6.188712791237656496e+00,6.185606653210086847e+00,6.182675269423076436e+00,6.179913145795795870e+00,6.177314286434724799e+00,6.174872313129594836e+00,6.172580573964594031e+00,6.170432240507110144e+00,6.168420393390406709e+00,6.166538096416455339e+00,6.164778459558311496e+00,6.163134691434085433e+00,6.161600141958285093e+00,6.160168335955627406e+00,6.158832998553378069e+00,6.157588073156947672e+00,6.156427732765092919e+00,6.155346385298972045e+00,6.154338673504070378e+00,6.153399469831990487e+00,6.152523866510279049e+00,6.151707160742855507e+00,6.150944834614331391e+00,6.150232528731965687e+00,6.149566007807755419e+00,6.148941115031343330e+00,6.148353709763759056e+00,6.147799578866184333e+00,6.147274303828760722e+00,6.146773048937737904e+00,6.146290197343546424e+00,6.145818664591421232e+00,6.145348432212219159e+00,6.144862787809780791e+00,6.144325090981018533e+00,6.143558967020039674e+00
6.279230919190448290e+00,6.270003406328124029e+00,6.261093217689055912e+00,6.252371143803334697e+00,6.243785903861555298e+00,6.235335411828152985e+00,6.227038791040427235e+00,6.218921221212799999e+00,6.211007392916046754e+00,6.203319136177422699e+00,6.195874775089447617e+00,6.188689114576980010e+00,6.181773629093092914e+00,6.175136702969298064e+00,6.168783878167843682e+00,6.162718100568321589e+00,6.156939965104691659e+00,6.151447960667047354e+00,6.146238714182466367e+00,6.141307231836431235e+00,6.136647134534519488e+00,6.132250884435631377e+00,6.128109999564317789e+00,6.124215253968123385e+00,6.120556861490539902e+00,6.117124641880469227e+00,6.113908168586061009e+00,6.110896898141322531e+00,6.108080281524324917e+00,6.105447858236877856e+00,6.102989334127421728e+00,6.100694644158120461e+00,6.098554001413346803e+00,6.096557933670910145e+00,6.094697308819779558e+00,6.092963350317232241e+00,6.091347643739662310e+00,6.089842135295685743e+00,6.088439122932103764e+00,6.087131240357664730e+00,6.085911433906270318e+00,6.084772931605026081e+00,6.083709203003735411e+00,6.082713907079490667e+00,6.081780823511437895e+00,6.080903759157278543e+00,6.080076415272305468e+00,6.079292188852240209e+00,6.078543856223231678e+00,6.077823029734494398e+00,6.077119133192265821e+00,6.076417213330706169e+00,6.075692327726392783e+00,6.074889784046432872e+00,6.073745796940267283e+00
6.278754003599952505e+00,6.266412579762503654e+00,6.254346021878824047e+00,6.242517625025221228e+00,6.230904935392623578e+00,6.219508970855232910e+00,6.208346978261587878e+00,6.197443916068316128e+00,6.186826605965441317e+00,6.176520445726074726e+00,6.166547784156024115e+00,6.156927227323905072e+00,6.147673433813475086e+00,6.138797162595453827e+00,6.130305454203316629e+00,6.122201885488843587e+00,6.114486866576338109e+00,6.107157961579321004e+00,6.100210220547753082e+00,6.093636513038627633e+00,6.087427855488662054e+00,6.081573725979032119e+00,6.076062361288421698e+00,6.070881032391351795e+00,6.066016295754608656e+00,6.061454218877361022e+00,6.057180579477044802e+00,6.053181038523028690e+00,6.049441287956530466e+00,6.045947174412368064e+00,6.042684800587844407e+00,6.039640606102782527e+00,6.036801429780835448e+00,6.034154555273688381e+00,6.031687741862526764e+00,6.029389242117744629e+00,6.027247807885906639e+00,6.025252685803736519e+00,6.023393603204822533e+00,6.021660744865407366e+00,6.020044720490619561e+00,6.018536522098131059e+00,6.017127469380219473e+00,6.015809139476626655e+00,6.014573274917250245e+00,6.013411658909311619e+00,6.012315938818487027e+00,6.011277362601500585e+00,6.010286359518866917e+00,6.009331820654129075e+00,6.008399742523073073e+00,6.007470329886436033e+00,6.006510565242597188e+00,6.005448032554341786e+00,6.003932626860493116e+00
6.278135863209033829e+00,6.262734620122867746e+00,6.247556598136916328e+00,6.232625860736830781e+00,6.217957702608743809e+00,6.203572162283575331e+00,6.189496012702003114e+00,6.175760177696088427e+00,6.162396448817966110e+00,6.149434900595455389e+00,6.136902221088226916e+00,6.124820785335814755e+00,6.113208245349873948e+00,6.102077457003816541e+00,6.091436621325081013e+00,6.081289560795157811e+00,6.071636079037441291e+00,6.062472369113001136e+00,6.053791445831905982e+00,6.045583583953749063e+00,6.037836748618307325e+00,6.030537007733284938e+00,6.023668918798548155e+00,6.017215884964834949e+00,6.011160477090358611e+00,6.005484720202892035e+00,6.000170344114850174e+00,5.995198998992480099e+00,5.990552437470198832e+00,5.986212665455569848e+00,5.982162064120747580e+00,5.978383485754442894e+00,5.974860326185408077e+00,5.971576576411437465e+00,5.968516855899864915e+00,5.965666429783349933e+00,5.963011211868548322e+00,5.960537755006220628e+00,5.958233229929560615e+00,5.956085393126802074e+00,5.954082543623572477e+00,5.952213467617736065e+00,5.950467368570021343e+00,5.948833778308549647e+00,5.947302441393885530e+00,5.945863159315742053e+00,5.944505570787126381e+00,5.943218824481088625e+00,5.941991059168242550e+00,5.940808512351802406e+00,5.939653840411042829e+00,5.938502530670180413e+00,5.937313697466857221e+00,5.935997639771013468e+00,5.934119456780720725e+00
6.277371689239628516e+00,6.258905855539171448e+00,6.240618187868067324e+00,6.222572624576449662e+00,6.204818569813710383e+00,6.187400313266605778e+00,6.170360989130875495e+00,6.153742924603013975e+00,6.137586433329173197e+00,6.121928322296258607e+00,6.106800674644083493e+00,6.092230063785061489e+00,6.078237174480977778e+00,6.064836749413341721e+00,6.052037775362069993e+00,6.039843835948703443e+00,6.028253573355121020e+00,6.017261214801338021e+00,6.006857130111315612e+00,5.997028394876989132e+00,5.987759340171003863e+00,5.979032074937656205e+00,5.970826971417547036e+00,5.963123107419491475e+00,5.955898662057403925e+00,5.949131263799997349e+00,5.942798291403791566e+00,5.936877129578033596e+00,5.931345382125691401e+00,5.926181045878576192e+00,5.921362649054586313e+00,5.916869357763800963e+00,5.912681054323988050e+00,5.908778390853758111e+00,5.905142821323382307e+00,5.901756614880743435e+00,5.898602852844857303e+00,5.895665411272474010e+00,5.892928930441343915e+00,5.890378771924202006e+00,5.888000963088304118e+00,5.885782127735719627e+00,5.883709400002797629e+00,5.881770316207787452e+00,5.879952675407563945e+00,5.878244352695439545e+00,5.876633037054208586e+00,5.875105841958198738e+00,5.873648687837012439e+00,5.872245244182530577e+00,5.870874936621680362e+00,5.869508690496941128e+00,5.868098009510632096e+00,5.866536454333031614e+00,5.864306286700946558e+00
6.276454424184395364e+00,6.254883946609595569e+00,6.233452766622114893e+00,6.212254904766750130e+00,6.191369675490094870e+00,6.170866695480293984e+00,6.150808989040448260e+00,6.131254109655192686e+00,6.112254008415128226e+00,6.093854389214747869e+00,6.076094037097160339e+00,6.059004359516747762e+00,6.042609216775709946e+00,6.026925030721606014e+00,6.011961123437839838e+00,5.997720227410421323e+00,5.984199111173392538e+00,5.971389272005784399e+00,5.959277656168584514e+00,5.947847375820679794e+00,5.937078399515397287e+00,5.926948199861489464e+00,5.917432347518915670e+00,5.908505045248404919e+00,5.900139599334326412e+00,5.892308828458413750e+00,5.884985412129633886e+00,5.878142182186196329e+00,5.871752361788276531e+00,5.865789756815242839e+00,5.860228904758744584e+00,5.855045186139996360e+00,5.850214903239788100e+00,5.845715330563480805e+00,5.841524741008198518e+00,5.837622411180431570e+00,5.833988608741718984e+00,5.830604564036772963e+00,5.827452427564498549e+00,5.824515214048004985e+00,5.821776732870920235e+00,5.819221503344568447e+00,5.816834651425649483e+00,5.814601781706392636e+00,5.812508813981456690e+00,5.810541765958841864e+00,5.808686449632583404e+00,5.806928021668275264e+00,5.805250271690417740e+00,5.803634404259827129e+00,5.802056745243680425e+00,5.800483843361634584e+00,5.798859898072236341e+00,5.797062383048272594e+00,5.794493116621174167e+00
6.275374085561198356e+00,6.250630975308090420e+00,6.225991915115472786e+00,6.201577748169924575e+00,6.177495670233719594e+00,6.153840986523298362e+00,6.130698657349777925e+00,6.108144105178525685e+00,6.086243372879359015e+00,6.065052943353732573e+00,6.044619513179886106e+00,6.024979910177005848e+00,6.006161241261229300e+00,5.988181282597836663e+00,5.971049080895459049e+00,5.954765715128239378e+00,5.939325163435012378e+00,5.924715223787717200e+00,5.910918444848594078e+00,5.897913032596544980e+00,5.885673707312589542e+00,5.874172493610058332e+00,5.863379433045664335e+00,5.853263214372023349e+00,5.843791720751054797e+00,5.834932496375447641e+00,5.826653137109093272e+00,5.818921611130792648e+00,5.811706516313568827e+00,5.804977281341773931e+00,5.798704317485590565e+00,5.792859127620263671e+00,5.787414378576570151e+00,5.782343942300167683e+00,5.777622910623327002e+00,5.773227587738979594e+00,5.769135463724621715e+00,5.765325171686922268e+00,5.761776430262876225e+00,5.758469972271068826e+00,5.755387459170640874e+00,5.752511379506901612e+00,5.749824927442404920e+00,5.747311854326687452e+00,5.744956281182798996e+00,5.742742451296932060e+00,5.740654386310001911e+00,5.738675378673513627e+00,5.736787189849513524e+00,5.734968679569302452e+00,5.733193225765785606e+00,5.731423214564138391e+00,5.729595894322254246e+00,5.727573403461400758e+00,5.724679946541400888e+00
6.274116985436609006e+00,6.246106348893864180e+00,6.218166220080343365e+00,6.190444608628987488e+00,6.163076778506082043e+00,6.136184694439663190e+00,6.109877001913043060e+00,6.084249073976311095e+00,6.059382991548413422e+00,6.035347517639065629e+00,6.012198182537964897e+00,5.989977573328684635e+00,5.968715869521664885e+00,5.948431618019392353e+00,5.929132707209311626e+00,5.910817482975227577e+00,5.893475945410039607e+00,5.877090969538001808e+00,5.861639502513113165e+00,5.847093700693323903e+00,5.833421980845990618e+00,5.820589969462043101e+00,5.808561342251279846e+00,5.797298552232975410e+00,5.786763449516499236e+00,5.776917799092647243e+00,5.767723704979587751e+00,5.759143950142446400e+00,5.751142261965471292e+00,5.743683512900433108e+00,5.736733865407318333e+00,5.730260869570595439e+00,5.724233520911273132e+00,5.718622284988304827e+00,5.713399094435868797e+00,5.708537323138500597e+00,5.704011741308955941e+00,5.699798454291318706e+00,5.695874826931344614e+00,5.692219394277867828e+00,5.688811758102829685e+00,5.685632467084878350e+00,5.682662876203304236e+00,5.679884977420734060e+00,5.677281188138218582e+00,5.674834074320817656e+00,5.672525967772137356e+00,5.670338403328756272e+00,5.668251231647326804e+00,5.666241104132803130e+00,5.664278622506705219e+00,5.662322251543018048e+00,5.660302685922192545e+00,5.658067576098639861e+00,5.654866776461627609e+00
